,n1,rel,n2
0,able.a.01,antonym,unable.a.01
1,unable.a.01,antonym,able.a.01
2,abaxial.a.01,antonym,adaxial.a.01
3,abaxial.a.01,antonym,adaxial.a.01
4,adaxial.a.01,antonym,abaxial.a.01
5,adaxial.a.01,antonym,abaxial.a.01
6,acroscopic.a.01,antonym,basiscopic.a.01
7,basiscopic.a.01,antonym,acroscopic.a.01
8,abducent.a.01,antonym,adducent.a.01
9,abducent.a.01,antonym,adducent.a.01
10,adducent.a.01,antonym,abducent.a.01
11,adducent.a.01,antonym,abducent.a.01
12,adducent.a.01,antonym,abducent.a.01
13,nascent.a.01,antonym,dying.a.01
14,nascent.a.01,antonym,moribund.s.02
15,nascent.a.01,antonym,last.s.05
16,dying.a.01,antonym,nascent.a.01
17,dying.a.01,antonym,emergent.s.02
18,dying.a.01,antonym,parturient.s.02
19,dying.a.01,antonym,emergent.s.02
20,dying.a.01,antonym,dissilient.s.01
21,abridged.a.01,antonym,full-length.s.02
22,abridged.a.01,antonym,full-length.s.02
23,abridged.a.01,antonym,unabridged.a.01
24,unabridged.a.01,antonym,abridged.a.01
25,unabridged.a.01,antonym,potted.s.03
26,unabridged.a.01,antonym,half-length.s.02
27,unabridged.a.01,antonym,cut.s.03
28,unabridged.a.01,antonym,cut.s.03
29,absolute.a.01,antonym,relational.s.01
30,absolute.a.01,antonym,relative.a.01
31,relative.a.01,antonym,direct.s.10
32,relative.a.01,antonym,direct.s.10
33,relative.a.01,antonym,infinite.s.04
34,relative.a.01,antonym,infinite.s.04
35,relative.a.01,antonym,living.s.03
36,relative.a.01,antonym,living.s.03
37,relative.a.01,antonym,implicit.s.02
38,relative.a.01,antonym,implicit.s.02
39,relative.a.01,antonym,absolute.a.01
40,relative.a.01,antonym,absolute.a.01
41,relative.a.01,antonym,implicit.s.02
42,relative.a.01,antonym,implicit.s.02
43,absorbent.a.01,antonym,nonabsorbent.a.01
44,absorbent.a.01,antonym,nonabsorbent.a.01
45,absorbent.a.01,antonym,repellent.s.03
46,absorbent.a.01,antonym,repellent.s.03
47,absorbent.a.01,antonym,repellent.s.03
48,absorbent.a.01,antonym,repellent.s.03
49,nonabsorbent.a.01,antonym,spongy.s.02
50,nonabsorbent.a.01,antonym,spongy.s.02
51,nonabsorbent.a.01,antonym,absorbent.a.01
52,nonabsorbent.a.01,antonym,absorbent.a.01
53,nonabsorbent.a.01,antonym,assimilating.s.01
54,nonabsorbent.a.01,antonym,assimilating.s.01
55,nonabsorbent.a.01,antonym,hygroscopic.s.01
56,nonabsorbent.a.01,antonym,hygroscopic.s.01
57,nonabsorbent.a.01,antonym,receptive.s.04
58,nonabsorbent.a.01,antonym,receptive.s.04
59,nonabsorbent.a.01,antonym,assimilating.s.01
60,nonabsorbent.a.01,antonym,assimilating.s.01
61,nonabsorbent.a.01,antonym,thirsty.s.04
62,nonabsorbent.a.01,antonym,thirsty.s.04
63,nonabsorbent.a.01,antonym,assimilating.s.01
64,nonabsorbent.a.01,antonym,assimilating.s.01
65,nonabsorbent.a.01,antonym,shock-absorbent.s.01
66,nonabsorbent.a.01,antonym,shock-absorbent.s.01
67,nonabsorbent.a.01,antonym,absorbefacient.s.01
68,nonabsorbent.a.01,antonym,absorbefacient.s.01
69,nonabsorbent.a.01,antonym,absorbefacient.s.01
70,nonabsorbent.a.01,antonym,absorbefacient.s.01
71,nonabsorbent.a.01,antonym,spongy.s.02
72,nonabsorbent.a.01,antonym,spongy.s.02
73,adsorbent.a.01,antonym,nonadsorbent.a.01
74,adsorbent.a.01,antonym,nonadsorbent.a.01
75,adsorbent.a.01,antonym,nonadsorbent.a.01
76,nonadsorbent.a.01,antonym,chemisorptive.s.01
77,nonadsorbent.a.01,antonym,chemisorptive.s.01
78,nonadsorbent.a.01,antonym,adsorbent.a.01
79,nonadsorbent.a.01,antonym,adsorbent.a.01
80,nonadsorbent.a.01,antonym,chemisorptive.s.01
81,nonadsorbent.a.01,antonym,chemisorptive.s.01
82,absorbable.a.01,antonym,adsorbable.a.01
83,adsorbable.a.01,antonym,absorbable.a.01
84,adsorbable.a.01,antonym,absorbable.a.01
85,abstemious.a.01,antonym,hoggish.s.01
86,abstemious.a.01,antonym,hoggish.s.01
87,abstemious.a.01,antonym,overgreedy.s.01
88,abstemious.a.01,antonym,overgreedy.s.01
89,abstemious.a.01,antonym,edacious.s.01
90,abstemious.a.01,antonym,edacious.s.01
91,abstemious.a.01,antonym,gluttonous.a.01
92,abstemious.a.01,antonym,edacious.s.01
93,abstemious.a.01,antonym,crapulent.s.01
94,abstemious.a.01,antonym,hoggish.s.01
95,abstemious.a.01,antonym,edacious.s.01
96,abstemious.a.01,antonym,crapulent.s.01
97,abstemious.a.01,antonym,hoggish.s.01
98,abstemious.a.01,antonym,edacious.s.01
99,abstemious.a.01,antonym,edacious.s.01
100,abstemious.a.01,antonym,hoggish.s.01
101,abstemious.a.01,antonym,greedy.s.03
102,abstemious.a.01,antonym,edacious.s.01
103,gluttonous.a.01,antonym,abstemious.a.01
104,gluttonous.a.01,antonym,ascetic.s.02
105,gluttonous.a.01,antonym,abstinent.s.01
106,gluttonous.a.01,antonym,abstinent.s.01
107,gluttonous.a.01,antonym,ascetic.s.02
108,gluttonous.a.01,antonym,ascetic.s.02
109,gluttonous.a.01,antonym,ascetic.s.02
110,abstract.a.01,antonym,concrete.a.01
111,abstract.a.01,antonym,real.s.04
112,abstract.a.01,antonym,objective.s.04
113,abstract.a.01,antonym,real.s.04
114,concrete.a.01,antonym,conceptual.s.01
115,concrete.a.01,antonym,abstract.a.01
116,concrete.a.01,antonym,ideal.s.02
117,concrete.a.01,antonym,conceptional.s.01
118,concrete.a.01,antonym,conceptional.s.01
119,concrete.a.01,antonym,ideological.s.02
120,concrete.a.01,antonym,conceptional.s.01
121,concrete.a.01,antonym,ideological.s.02
122,abundant.a.01,antonym,scarce.a.01
123,abundant.a.01,antonym,rare.s.03
124,abundant.a.01,antonym,tight.s.06
125,scarce.a.01,antonym,exuberant.s.03
126,scarce.a.01,antonym,abounding.s.01
127,scarce.a.01,antonym,torrential.s.03
128,scarce.a.01,antonym,overabundant.s.01
129,scarce.a.01,antonym,overabundant.s.01
130,scarce.a.01,antonym,exuberant.s.03
131,scarce.a.01,antonym,rank.s.05
132,scarce.a.01,antonym,exuberant.s.03
133,scarce.a.01,antonym,ample.s.02
134,scarce.a.01,antonym,exuberant.s.03
135,scarce.a.01,antonym,exuberant.s.03
136,scarce.a.01,antonym,easy.s.12
137,scarce.a.01,antonym,copious.s.01
138,scarce.a.01,antonym,long.s.09
139,scarce.a.01,antonym,ample.s.02
140,scarce.a.01,antonym,rampant.s.03
141,scarce.a.01,antonym,abundant.a.01
142,scarce.a.01,antonym,ample.s.02
143,scarce.a.01,antonym,ample.s.02
144,scarce.a.01,antonym,ample.s.02
145,scarce.a.01,antonym,thick.s.10
146,scarce.a.01,antonym,overabundant.s.01
147,scarce.a.01,antonym,abounding.s.01
148,scarce.a.01,antonym,teeming.s.01
149,scarce.a.01,antonym,verdant.s.01
150,scarce.a.01,antonym,superabundant.s.01
151,abused.a.02,antonym,unabused.a.01
152,abused.a.02,antonym,unabused.a.01
153,abused.a.02,antonym,unabused.a.01
154,abused.a.02,antonym,unabused.a.01
155,unabused.a.01,antonym,abused.a.02
156,unabused.a.01,antonym,battered.s.03
157,acceptable.a.01,antonym,unacceptable.a.02
158,acceptable.a.01,antonym,exceptionable.s.01
159,acceptable.a.01,antonym,exceptionable.s.01
160,unacceptable.a.02,antonym,unexceptionable.s.01
161,unacceptable.a.02,antonym,acceptable.a.01
162,unacceptable.a.02,antonym,unexceptionable.s.01
163,unacceptable.a.02,antonym,bankable.s.02
164,unacceptable.a.02,antonym,unobjectionable.s.03
165,accessible.a.01,antonym,unapproachable.s.02
166,accessible.a.01,antonym,un-come-at-able.s.01
167,accessible.a.01,antonym,pathless.s.01
168,accessible.a.01,antonym,inaccessible.a.01
169,accessible.a.01,antonym,pathless.s.01
170,accessible.a.01,antonym,unapproachable.s.02
171,accessible.a.01,antonym,pathless.s.01
172,accessible.a.01,antonym,un-come-at-able.s.01
173,accessible.a.01,antonym,pathless.s.01
174,accessible.a.01,antonym,un-come-at-able.s.01
175,accessible.a.01,antonym,outback.s.01
176,accessible.a.01,antonym,unapproachable.s.02
177,accessible.a.01,antonym,pathless.s.01
178,accessible.a.01,antonym,unapproachable.s.02
179,accessible.a.01,antonym,outback.s.01
180,accessible.a.01,antonym,pathless.s.01
181,inaccessible.a.01,antonym,come-at-able.s.02
182,inaccessible.a.01,antonym,come-at-able.s.02
183,inaccessible.a.01,antonym,approachable.s.03
184,inaccessible.a.01,antonym,approachable.s.03
185,inaccessible.a.01,antonym,come-at-able.s.02
186,inaccessible.a.01,antonym,come-at-able.s.02
187,inaccessible.a.01,antonym,handy.s.01
188,inaccessible.a.01,antonym,handy.s.01
189,inaccessible.a.01,antonym,accessible.a.01
190,inaccessible.a.01,antonym,accessible.a.01
191,inaccessible.a.01,antonym,come-at-able.s.02
192,inaccessible.a.01,antonym,come-at-able.s.02
193,inaccessible.a.01,antonym,approachable.s.03
194,inaccessible.a.01,antonym,approachable.s.03
195,inaccessible.a.01,antonym,handy.s.01
196,inaccessible.a.01,antonym,handy.s.01
197,accommodating.a.01,antonym,unaccommodating.a.01
198,accommodating.a.01,antonym,unaccommodating.a.01
199,accommodating.a.01,antonym,disobliging.s.01
200,accommodating.a.01,antonym,disobliging.s.01
201,accommodating.a.01,antonym,disobliging.s.01
202,accommodating.a.01,antonym,disobliging.s.01
203,unaccommodating.a.01,antonym,accommodating.a.01
204,unaccommodating.a.01,antonym,accommodating.a.01
205,unaccommodating.a.01,antonym,complaisant.s.01
206,unaccommodating.a.01,antonym,complaisant.s.01
207,unaccommodating.a.01,antonym,complaisant.s.01
208,unaccommodating.a.01,antonym,complaisant.s.01
209,accurate.a.01,antonym,inaccurate.a.01
210,accurate.a.01,antonym,wide.s.07
211,accurate.a.01,antonym,faulty.s.02
212,accurate.a.01,antonym,wide.s.07
213,accurate.a.01,antonym,away.s.03
214,accurate.a.01,antonym,faulty.s.02
215,accurate.a.01,antonym,faulty.s.02
216,accurate.a.01,antonym,unfaithful.s.04
217,accurate.a.01,antonym,away.s.03
218,inaccurate.a.01,antonym,close.s.05
219,inaccurate.a.01,antonym,high-fidelity.s.01
220,inaccurate.a.01,antonym,surgical.s.03
221,inaccurate.a.01,antonym,true.s.02
222,inaccurate.a.01,antonym,close.s.05
223,inaccurate.a.01,antonym,accurate.a.01
224,inaccurate.a.01,antonym,high-fidelity.s.01
225,inaccurate.a.01,antonym,veracious.s.02
226,inaccurate.a.01,antonym,dead-on.s.01
227,inaccurate.a.01,antonym,straight.s.05
228,inaccurate.a.01,antonym,veracious.s.02
229,inaccurate.a.01,antonym,true.s.02
230,accustomed.a.01,antonym,unused.s.04
231,accustomed.a.01,antonym,new.s.11
232,accustomed.a.01,antonym,unaccustomed.a.01
233,unaccustomed.a.01,antonym,used_to.s.01
234,unaccustomed.a.01,antonym,used_to.s.01
235,unaccustomed.a.01,antonym,accustomed.a.01
236,acidic.a.01,antonym,alkalescent.s.01
237,acidic.a.01,antonym,base-forming.s.01
238,acidic.a.01,antonym,alkalescent.s.01
239,acidic.a.01,antonym,alkaline.a.01
240,acidic.a.01,antonym,amphoteric.a.01
241,acidic.a.01,antonym,basic.s.04
242,acidic.a.01,antonym,saltlike.s.01
243,alkaline.a.01,antonym,acid.s.03
244,alkaline.a.01,antonym,acid.s.03
245,alkaline.a.01,antonym,acidic.a.01
246,alkaline.a.01,antonym,acidic.a.01
247,alkaline.a.01,antonym,amphoteric.a.01
248,alkaline.a.01,antonym,amphoteric.a.01
249,alkaline.a.01,antonym,acid-forming.s.01
250,alkaline.a.01,antonym,acid-forming.s.01
251,amphoteric.a.01,antonym,alkaline.a.01
252,amphoteric.a.01,antonym,alkaline.a.01
253,amphoteric.a.01,antonym,base-forming.s.01
254,amphoteric.a.01,antonym,base-forming.s.01
255,amphoteric.a.01,antonym,basic.s.04
256,amphoteric.a.01,antonym,basic.s.04
257,amphoteric.a.01,antonym,saltlike.s.01
258,amphoteric.a.01,antonym,saltlike.s.01
259,amphoteric.a.01,antonym,alkalescent.s.01
260,amphoteric.a.01,antonym,alkalescent.s.01
261,amphoteric.a.01,antonym,acid.s.03
262,amphoteric.a.01,antonym,acid.s.03
263,amphoteric.a.01,antonym,alkalescent.s.01
264,amphoteric.a.01,antonym,alkalescent.s.01
265,amphoteric.a.01,antonym,acidic.a.01
266,amphoteric.a.01,antonym,acidic.a.01
267,amphoteric.a.01,antonym,acid-forming.s.01
268,amphoteric.a.01,antonym,acid-forming.s.01
269,acid-loving.a.01,antonym,alkaline-loving.a.01
270,alkaline-loving.a.01,antonym,acid-loving.a.01
271,alkaline-loving.a.01,antonym,acidophilic.s.01
272,alkaline-loving.a.01,antonym,acidophilic.s.01
273,alkaline-loving.a.01,antonym,acidophilic.s.01
274,acknowledged.a.01,antonym,unconfessed.s.01
275,acknowledged.a.01,antonym,unavowed.s.03
276,acknowledged.a.01,antonym,unavowed.s.03
277,acknowledged.a.01,antonym,unrecognized.s.01
278,acknowledged.a.01,antonym,unappreciated.s.02
279,acknowledged.a.01,antonym,unappreciated.s.02
280,acknowledged.a.01,antonym,unacknowledged.a.01
281,acknowledged.a.01,antonym,unappreciated.s.02
282,acknowledged.a.01,antonym,unrecognized.s.01
283,unacknowledged.a.01,antonym,declarable.s.01
284,unacknowledged.a.01,antonym,accepted.s.01
285,unacknowledged.a.01,antonym,assumptive.s.02
286,unacknowledged.a.01,antonym,given.s.01
287,unacknowledged.a.01,antonym,putative.s.01
288,unacknowledged.a.01,antonym,accepted.s.01
289,unacknowledged.a.01,antonym,acknowledged.a.01
290,unacknowledged.a.01,antonym,self-confessed.s.01
291,unacknowledged.a.01,antonym,accepted.s.01
292,unacknowledged.a.01,antonym,given.s.01
293,acquisitive.a.01,antonym,unacquisitive.a.01
294,unacquisitive.a.01,antonym,possessive.s.02
295,unacquisitive.a.01,antonym,plundering.s.01
296,unacquisitive.a.01,antonym,predaceous.s.02
297,unacquisitive.a.01,antonym,predaceous.s.02
298,unacquisitive.a.01,antonym,rapacious.s.02
299,unacquisitive.a.01,antonym,rapacious.s.02
300,unacquisitive.a.01,antonym,sordid.s.04
301,unacquisitive.a.01,antonym,avaricious.s.01
302,unacquisitive.a.01,antonym,avaricious.s.01
303,unacquisitive.a.01,antonym,avaricious.s.01
304,unacquisitive.a.01,antonym,avaricious.s.01
305,unacquisitive.a.01,antonym,accumulative.s.02
306,unacquisitive.a.01,antonym,predaceous.s.02
307,unacquisitive.a.01,antonym,rapacious.s.02
308,unacquisitive.a.01,antonym,acquisitive.a.01
309,unacquisitive.a.01,antonym,avaricious.s.01
310,unacquisitive.a.01,antonym,avaricious.s.01
311,acropetal.a.01,antonym,basipetal.a.01
312,basipetal.a.01,antonym,acropetal.a.01
313,active.a.05,antonym,inert.s.03
314,active.a.05,antonym,hypoactive.s.01
315,active.a.05,antonym,desk-bound.s.01
316,active.a.05,antonym,inert.s.03
317,active.a.05,antonym,abeyant.s.01
318,active.a.05,antonym,hypoactive.s.01
319,active.a.05,antonym,sedentary.s.01
320,active.a.05,antonym,inert.s.03
321,active.a.05,antonym,abeyant.s.01
322,active.a.05,antonym,desk-bound.s.01
323,active.a.05,antonym,inert.s.03
324,active.a.05,antonym,inactive.a.09
325,inactive.a.09,antonym,active.a.05
326,inactive.a.09,antonym,sporty.s.03
327,inactive.a.09,antonym,agile.s.01
328,inactive.a.09,antonym,about.s.01
329,inactive.a.09,antonym,acrobatic.s.01
330,inactive.a.09,antonym,acrobatic.s.01
331,inactive.a.09,antonym,agile.s.01
332,inactive.a.09,antonym,hot.s.21
333,inactive.a.09,antonym,hyperactive.s.01
334,inactive.a.09,antonym,about.s.01
335,inactive.a.09,antonym,hyperactive.s.01
336,inactive.a.09,antonym,agile.s.01
337,inactive.a.09,antonym,acrobatic.s.01
338,inactive.a.09,antonym,on_the_go.s.01
339,inactive.a.09,antonym,agile.s.01
340,active.a.14,antonym,off.s.05
341,active.a.14,antonym,retired.s.01
342,active.a.14,antonym,inactive.a.08
343,inactive.a.08,antonym,active.a.14
344,inactive.a.08,antonym,activated.s.04
345,active.a.07,antonym,idle.s.03
346,active.a.07,antonym,dead.s.17
347,active.a.07,antonym,dull.s.08
348,active.a.07,antonym,strikebound.s.01
349,active.a.07,antonym,idle.s.03
350,active.a.07,antonym,dull.s.08
351,active.a.07,antonym,dark.s.11
352,active.a.07,antonym,dull.s.08
353,active.a.07,antonym,inactive.a.07
354,inactive.a.07,antonym,open.s.21
355,inactive.a.07,antonym,bustling.s.01
356,inactive.a.07,antonym,active.a.07
357,inactive.a.07,antonym,busy.s.04
358,inactive.a.07,antonym,brisk.s.03
359,inactive.a.07,antonym,springy.s.02
360,inactive.a.07,antonym,going.s.01
361,active.a.01,antonym,dead-end.s.01
362,active.a.01,antonym,indolent.s.02
363,active.a.01,antonym,quiescent.s.04
364,active.a.01,antonym,flat.s.15
365,active.a.01,antonym,latent.s.02
366,active.a.01,antonym,inactive.a.02
367,inactive.a.02,antonym,progressive.s.06
368,inactive.a.02,antonym,active.a.01
369,active.a.03,antonym,hands-off.s.01
370,active.a.03,antonym,passive.a.01
371,active.a.03,antonym,resistless.s.02
372,active.a.03,antonym,resistless.s.02
373,active.a.03,antonym,resistless.s.02
374,passive.a.01,antonym,proactive.s.02
375,passive.a.01,antonym,proactive.s.02
376,passive.a.01,antonym,active.a.03
377,passive.a.01,antonym,active.a.03
378,passive.a.01,antonym,activist.s.01
379,passive.a.01,antonym,activist.s.01
380,passive.a.01,antonym,activist.s.01
381,passive.a.01,antonym,activist.s.01
382,passive.a.01,antonym,hands-on.s.01
383,passive.a.01,antonym,hands-on.s.01
384,active.a.13,antonym,dormant.a.02
385,active.a.13,antonym,quiescent.s.03
386,dormant.a.02,antonym,eruptive.s.03
387,dormant.a.02,antonym,eruptive.s.03
388,dormant.a.02,antonym,active.a.13
389,dormant.a.02,antonym,active.a.13
390,extinct.a.02,antonym,active.a.12
391,extinct.a.02,antonym,alive.s.07
392,extinct.a.02,antonym,alive.s.07
393,active.a.12,antonym,dead.s.05
394,active.a.12,antonym,extinct.a.02
395,active.a.11,antonym,stative.a.01
396,active.a.11,antonym,stative.a.01
397,stative.a.01,antonym,active.a.11
398,active.a.10,antonym,passive.a.03
399,passive.a.03,antonym,active.a.10
400,active.a.06,antonym,quiescent.s.01
401,active.a.06,antonym,inactive.a.04
402,inactive.a.04,antonym,active.a.06
403,inactive.a.04,antonym,counteractive.s.01
404,inactive.a.04,antonym,activated.s.03
405,inactive.a.04,antonym,surface-active.s.01
406,active.a.09,antonym,quiet.a.06
407,quiet.a.06,antonym,active.a.09
408,actual.a.01,antonym,potential.a.01
409,actual.a.01,antonym,potential.a.01
410,actual.a.01,antonym,latent.s.01
411,actual.a.01,antonym,latent.s.01
412,potential.a.01,antonym,effective.s.05
413,potential.a.01,antonym,effective.s.05
414,potential.a.01,antonym,actual.a.01
415,potential.a.01,antonym,actual.a.01
416,acute.a.01,antonym,chronic.a.01
417,acute.a.01,antonym,degenerative.s.01
418,chronic.a.01,antonym,acute.a.01
419,chronic.a.01,antonym,subacute.s.01
420,virulent.a.02,antonym,avirulent.a.01
421,avirulent.a.01,antonym,highly_infective.s.01
422,avirulent.a.01,antonym,deadly.s.06
423,avirulent.a.01,antonym,virulent.a.02
424,adaptive.a.01,antonym,maladjustive.s.01
425,adaptive.a.01,antonym,maladjustive.s.01
426,adaptive.a.01,antonym,maladaptive.a.01
427,adaptive.a.01,antonym,maladaptive.a.01
428,adaptive.a.01,antonym,dysfunctional.s.02
429,adaptive.a.01,antonym,dysfunctional.s.02
430,adaptive.a.01,antonym,dysfunctional.s.02
431,adaptive.a.01,antonym,dysfunctional.s.02
432,maladaptive.a.01,antonym,adaptational.s.01
433,maladaptive.a.01,antonym,accommodative.s.03
434,maladaptive.a.01,antonym,adjustive.s.01
435,maladaptive.a.01,antonym,adaptive.a.01
436,maladaptive.a.01,antonym,accommodative.s.03
437,addicted.a.01,antonym,unaddicted.a.01
438,addicted.a.01,antonym,clean.s.18
439,unaddicted.a.01,antonym,alcoholic.s.02
440,unaddicted.a.01,antonym,dependent.s.06
441,unaddicted.a.01,antonym,dependent.s.06
442,unaddicted.a.01,antonym,alcoholic.s.02
443,unaddicted.a.01,antonym,dependent.s.06
444,unaddicted.a.01,antonym,addicted.a.01
445,unaddicted.a.01,antonym,dependent.s.06
446,unaddicted.a.01,antonym,dependent.s.06
447,addictive.a.01,antonym,nonaddictive.a.01
448,addictive.a.01,antonym,nonaddictive.a.01
449,nonaddictive.a.01,antonym,addictive.a.01
450,additive.a.02,antonym,reductive.s.01
451,additive.a.02,antonym,ablative.s.02
452,additive.a.02,antonym,subtractive.a.01
453,subtractive.a.01,antonym,addable.s.01
454,subtractive.a.01,antonym,intercalary.s.01
455,subtractive.a.01,antonym,complemental.s.01
456,subtractive.a.01,antonym,addable.s.01
457,subtractive.a.01,antonym,extra.s.03
458,subtractive.a.01,antonym,incremental.s.01
459,subtractive.a.01,antonym,complemental.s.01
460,subtractive.a.01,antonym,additive.a.02
461,subtractive.a.01,antonym,supplementary.s.02
462,subtractive.a.01,antonym,summational.s.01
463,subtractive.a.01,antonym,supplementary.s.02
464,subtractive.a.01,antonym,accumulative.s.01
465,subtractive.a.01,antonym,complemental.s.01
466,subtractive.a.01,antonym,extra.s.03
467,subtractive.a.01,antonym,summational.s.01
468,subtractive.a.01,antonym,accumulative.s.01
469,addressed.a.01,antonym,unaddressed.a.01
470,unaddressed.a.01,antonym,addressed.a.01
471,unaddressed.a.01,antonym,self-addressed.s.01
472,adequate.a.01,antonym,incapable.s.04
473,adequate.a.01,antonym,incapable.s.04
474,adequate.a.01,antonym,deficient.s.01
475,adequate.a.01,antonym,deficient.s.01
476,adequate.a.01,antonym,incapable.s.04
477,adequate.a.01,antonym,incapable.s.04
478,adequate.a.01,antonym,incapable.s.04
479,adequate.a.01,antonym,incapable.s.04
480,adequate.a.01,antonym,short-handed.s.01
481,adequate.a.01,antonym,short-handed.s.01
482,adequate.a.01,antonym,short-handed.s.01
483,adequate.a.01,antonym,short-handed.s.01
484,adequate.a.01,antonym,inadequate.a.01
485,adequate.a.01,antonym,inadequate.a.01
486,adequate.a.01,antonym,short-handed.s.01
487,adequate.a.01,antonym,short-handed.s.01
488,adequate.a.01,antonym,deficient.s.01
489,adequate.a.01,antonym,deficient.s.01
490,adequate.a.01,antonym,deficient.s.01
491,adequate.a.01,antonym,deficient.s.01
492,adequate.a.01,antonym,short-handed.s.01
493,adequate.a.01,antonym,short-handed.s.01
494,inadequate.a.01,antonym,adequate.a.01
495,inadequate.a.01,antonym,adequate.a.01
496,inadequate.a.01,antonym,competent.s.02
497,inadequate.a.01,antonym,competent.s.02
498,inadequate.a.01,antonym,adequate_to.s.01
499,inadequate.a.01,antonym,adequate_to.s.01
500,inadequate.a.01,antonym,adequate_to.s.01
501,inadequate.a.01,antonym,adequate_to.s.01
502,inadequate.a.01,antonym,adequate_to.s.01
503,inadequate.a.01,antonym,adequate_to.s.01
